"Record_Status","Modified_Time","Added_Time","Modified_User","Added_User","Tag_Name","ID","Status","Tag_Icon","Alt_Text"
"0","1636515154000","1634882013000","Z:steven@dynamicdigitalsolutions.com.au","Z:steven@dynamicdigitalsolutions.com.au","Medicine","3829120000001569028","Active","<img src = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515153809_download.png\" lowqual = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515153809_710\" medqual = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515153809_710\" downqual = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515153809_download.png\" border = \"0\"></img>","Medicine Tag"
"0","1636515144000","1634882037000","Z:steven@dynamicdigitalsolutions.com.au","Z:steven@dynamicdigitalsolutions.com.au","Weapons","3829120000001569032","Active","<img src = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515143569_download__1_.png\" lowqual = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515143569_710\" medqual = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515143569_710\" downqual = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515143569_download__1_.png\" border = \"0\"></img>","Weapons Tag"
"0","1636515133000","1634882060000","Z:steven@dynamicdigitalsolutions.com.au","Z:steven@dynamicdigitalsolutions.com.au","Environment","3829120000001569036","Active","<img src = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515132573_93701.png\" lowqual = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515132573_710\" medqual = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515132573_710\" downqual = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515132573_93701.png\" border = \"0\"></img>","Environment Tag"
"0","1636515122000","1634882268000","Z:steven@dynamicdigitalsolutions.com.au","Z:steven@dynamicdigitalsolutions.com.au","Sacred Sites","3829120000001569044","Active","<img src = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515121304_download__2_.png\" lowqual = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515121304_710\" medqual = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515121304_710\" downqual = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515121304_download__2_.png\" border = \"0\"></img>","Sacred Sites Tag"
"0","1636515111000","1635282551000","Z:steven@dynamicdigitalsolutions.com.au","Z:steven@dynamicdigitalsolutions.com.au","Dreaming","3829120000001589003","Active","<img src = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515111175_images__1_.png\" lowqual = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515111175_710\" medqual = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515111175_710\" downqual = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515111175_images__1_.png\" border = \"0\"></img>","Dreaming Tag"
"0","1636515094000","1635282661000","Z:steven@dynamicdigitalsolutions.com.au","Z:steven@dynamicdigitalsolutions.com.au","Art","3829120000001589007","Active","<img src = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515093698_images.png\" lowqual = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515093698_710\" medqual = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515093698_710\" downqual = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515093698_images.png\" border = \"0\"></img>","Art Tag"
"0","1636515082000","1635282915000","Z:steven@dynamicdigitalsolutions.com.au","Z:steven@dynamicdigitalsolutions.com.au","Bush Foods","3829120000001589011","Active","<img src = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515081540_1087311-200.png\" lowqual = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515081540_710\" medqual = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515081540_710\" downqual = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515081540_1087311-200.png\" border = \"0\"></img>","Bush Food Tag"
"0","1636515073000","1635283410000","Z:steven@dynamicdigitalsolutions.com.au","Z:steven@dynamicdigitalsolutions.com.au","Tools","3829120000001589015","Active","<img src = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515072324_1240279.png\" lowqual = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515072324_710\" medqual = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515072324_710\" downqual = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515072324_1240279.png\" border = \"0\"></img>","Tools Tag"
"0","1636515063000","1635283579000","Z:steven@dynamicdigitalsolutions.com.au","Z:steven@dynamicdigitalsolutions.com.au","Language","3829120000001589019","Active","<img src = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515062750_31-311831_language-clipart-oral-language-language-icon-black-and.png\" lowqual = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515062750_710\" medqual = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515062750_710\" downqual = \"/sharedBy/appLinkName/viewLinkName/fieldName/image/1636515062750_31-311831_language-clipart-oral-language-language-icon-black-and.png\" border = \"0\"></img>","Language Tag"
